status_id,status_type,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
boring6427,video,371,3789,462,267,95,1,5,3,0
very interesting6428,photo,84,13,1,78,1,5,0,0,0
ordinary6429,video,32,0,1,32,0,0,0,0,0
ordinary6430,video,192,2339,452,159,30,2,1,0,0
very interesting6431,photo,157,118,2,150,4,3,0,0,0
ordinary6432,status,55,2,0,49,1,1,0,4,0
boring6433,video,25,0,4,25,0,0,0,0,0
ordinary6434,video,320,3584,554,256,55,4,2,1,2
very interesting6435,photo,35,0,0,35,0,0,0,0,0
ordinary6436,photo,107,65,0,104,2,0,0,1,0
ordinary6437,status,67,29,0,67,0,0,0,0,0
boring6438,photo,250,212,0,248,2,0,0,0,0
ordinary6439,status,59,0,0,57,0,2,0,0,0
boring6440,photo,80,8,0,77,1,2,0,0,0
ordinary6441,photo,42,3,0,39,0,0,0,0,3
ordinary6442,photo,101,80,24,98,3,0,0,0,0
ordinary6443,photo,43,0,7,37,0,4,2,0,0
ordinary6444,link,8,0,0,8,0,0,0,0,0
boring6445,photo,60,38,0,60,0,0,0,0,0
ordinary6446,photo,27,3,0,26,0,1,0,0,0
ordinary6447,status,101,18,1,94,1,5,0,1,0
boring6448,photo,128,11,0,101,1,1,25,0,0
ordinary6449,video,576,10186,793,336,214,4,14,8,0
very interesting6450,photo,104,58,0,102,1,1,0,0,0
ordinary6451,status,7,0,0,7,0,0,0,0,0
boring6452,link,1,0,0,1,0,0,0,0,0
boring6453,status,170,98,0,169,1,0,0,0,0
boring6454,photo,48,0,0,46,1,1,0,0,0
ordinary6455,link,16,0,0,16,0,0,0,0,0
boring6456,photo,97,44,3,91,0,4,2,0,0
ordinary6457,photo,138,54,2,131,5,2,0,0,0
ordinary6458,photo,273,41,2,255,7,4,7,0,0
ordinary6459,photo,138,177,7,128,9,0,1,0,0
ordinary6460,photo,21,0,2,21,0,0,0,0,0
ordinary6461,photo,110,66,3,107,2,1,0,0,0
ordinary6462,photo,105,2,0,92,13,0,0,0,0
ordinary6463,photo,76,11,0,71,4,0,0,1,0
ordinary6464,video,119,841,103,88,31,0,0,0,0
very interesting6465,photo,239,100,12,221,15,3,0,0,0
ordinary6466,photo,88,33,0,81,2,5,0,0,0
ordinary6467,photo,15,5,0,14,0,1,0,0,0
ordinary6468,photo,77,0,0,71,1,1,4,0,0
ordinary6469,photo,100,51,0,98,1,1,0,0,0
ordinary6470,photo,35,2,1,33,1,1,0,0,0
ordinary6471,photo,149,54,0,144,2,3,0,0,0
ordinary6472,status,69,1,0,68,1,0,0,0,0
boring6473,photo,33,0,5,33,0,0,0,0,0
ordinary6474,photo,68,13,0,62,0,0,2,3,1
ordinary6475,photo,353,357,17,341,9,3,0,0,0
ordinary6476,photo,123,4,1,110,0,1,0,2,10
ordinary6477,status,19,0,0,18,0,0,0,1,0
boring6478,status,87,18,12,87,0,0,0,0,0
boring6479,photo,222,282,13,216,5,1,0,0,0
ordinary6480,photo,19,0,0,19,0,0,0,0,0
ordinary6481,photo,83,1,1,70,0,1,12,0,0
ordinary6482,status,36,15,0,32,0,0,0,4,0
boring6483,photo,260,338,8,251,6,3,0,0,0
ordinary6484,photo,28,8,0,27,1,0,0,0,0
ordinary6485,photo,45,0,0,44,0,0,1,0,0
ordinary6486,photo,104,57,0,100,0,3,1,0,0
ordinary6487,photo,123,96,6,119,2,2,0,0,0
ordinary6488,photo,66,2,0,62,0,4,0,0,0
ordinary6489,photo,40,14,0,37,2,1,0,0,0
ordinary6490,photo,59,0,0,59,0,0,0,0,0
ordinary6491,status,63,5,0,58,0,0,2,2,1
boring6492,photo,129,80,1,122,4,3,0,0,0
ordinary6493,status,27,0,0,27,0,0,0,0,0
boring6494,photo,123,92,6,119,2,2,0,0,0
ordinary6495,video,6,8,0,6,0,0,0,0,0
ordinary6496,video,5,24,1,5,0,0,0,0,0
ordinary6497,photo,19,0,0,18,0,1,0,0,0
ordinary6498,video,22,25,2,19,1,1,0,1,0
ordinary6499,video,21,31,1,20,0,1,0,0,0
ordinary6500,video,15,27,3,13,1,1,0,0,0
ordinary6501,photo,58,3,0,56,0,0,0,2,0
ordinary6502,video,27,1,4,24,2,1,0,0,0
ordinary6503,video,33,0,0,30,0,3,0,0,0
ordinary6504,photo,249,166,16,242,6,1,0,0,0
ordinary6505,photo,31,3,0,30,0,1,0,0,0
ordinary6506,video,160,4097,382,133,20,2,4,1,0
very interesting6507,photo,53,10,6,49,2,2,0,0,0
ordinary6508,video,53,7,1,48,2,2,1,0,0
ordinary6509,photo,97,0,0,78,0,1,18,0,0
ordinary6510,video,86,7,4,82,3,1,0,0,0
ordinary6511,status,27,1,0,27,0,0,0,0,0
boring6512,photo,63,6,1,60,0,3,0,0,0
ordinary6513,photo,80,10,0,76,1,3,0,0,0
ordinary6514,video,38,0,4,37,1,0,0,0,0
ordinary6515,photo,46,4,0,44,1,1,0,0,0
ordinary6516,photo,33,7,0,30,0,3,0,0,0
ordinary6517,photo,57,1,1,57,0,0,0,0,0
ordinary6518,photo,76,7,0,72,3,1,0,0,0
ordinary6519,photo,106,71,10,103,0,0,3,0,0
ordinary6520,photo,113,113,0,108,1,2,2,0,0
ordinary6521,status,24,0,0,24,0,0,0,0,0
boring6522,photo,35,2,0,30,0,1,1,3,0
ordinary6523,photo,238,151,78,231,4,3,0,0,0
ordinary6524,photo,1013,16,1,865,120,0,28,0,0
very interesting6525,photo,28,0,0,28,0,0,0,0,0
ordinary6526,photo,41,0,1,38,1,2,0,0,0
ordinary6527,photo,42,0,0,37,2,0,3,0,0
ordinary6528,photo,48,3,0,47,1,0,0,0,0
ordinary6529,link,66,0,2,66,0,0,0,0,0
boring6530,status,47,1,0,45,0,0,1,1,0
boring6531,status,26,0,0,26,0,0,0,0,0
boring6532,video,21,15,1,18,2,0,1,0,0
ordinary6533,photo,42,3,0,41,0,1,0,0,0
ordinary6534,video,55,785,83,42,10,1,1,1,0
very interesting6535,photo,43,0,3,38,1,4,0,0,0
ordinary6536,photo,11,0,0,10,1,0,0,0,0
ordinary6537,photo,19,0,1,19,0,0,0,0,0
ordinary6538,photo,6,0,1,6,0,0,0,0,0
ordinary6539,photo,10,0,1,10,0,0,0,0,0
ordinary6540,photo,18,0,1,18,0,0,0,0,0
ordinary6541,photo,14,0,1,14,0,0,0,0,0
ordinary6542,photo,4,0,0,3,0,0,1,0,0
ordinary6543,photo,11,2,1,10,1,0,0,0,0
ordinary6544,status,34,0,0,32,0,0,0,2,0
boring6545,photo,41,4,2,40,0,1,0,0,0
ordinary6546,status,36,0,0,36,0,0,0,0,0
boring6547,photo,31,6,0,29,0,2,0,0,0
ordinary6548,photo,22,5,0,22,0,0,0,0,0
ordinary6549,photo,19,0,0,19,0,0,0,0,0
ordinary6550,status,45,1,0,42,3,0,0,0,0
boring6551,photo,28,1,0,28,0,0,0,0,0
ordinary6552,video,137,660,198,113,23,0,0,1,0
ordinary6553,photo,59,7,0,56,3,0,0,0,0
ordinary6554,photo,169,157,5,161,2,6,0,0,0
ordinary6555,status,147,130,0,147,0,0,0,0,0
boring6556,photo,62,8,1,59,2,1,0,0,0
ordinary6557,photo,5,0,6,5,0,0,0,0,0
ordinary6558,status,45,0,0,45,0,0,0,0,0
boring6559,photo,43,17,0,41,1,1,0,0,0
ordinary6560,video,101,1753,227,83,15,1,2,0,0
very interesting6561,photo,22,0,0,22,0,0,0,0,0
ordinary6562,video,247,4255,572,204,37,1,3,2,0
very interesting6563,photo,132,24,0,131,0,1,0,0,0
ordinary6564,photo,49,0,0,49,0,0,0,0,0
ordinary6565,status,45,0,0,45,0,0,0,0,0
boring6566,status,14,0,0,14,0,0,0,0,0
boring6567,video,148,952,198,122,25,0,0,1,0
very interesting6568,photo,50,0,0,50,0,0,0,0,0
ordinary6569,photo,82,0,0,82,0,0,0,0,0
ordinary6570,status,45,4,0,45,0,0,0,0,0
boring6571,video,73,1191,134,59,12,0,0,1,1
very interesting6572,photo,16,2,0,16,0,0,0,0,0
ordinary6573,photo,31,1,0,31,0,0,0,0,0
ordinary6574,video,101,1738,119,64,34,1,1,1,0
very interesting6575,photo,15,0,0,14,0,0,0,1,0
ordinary6576,photo,71,14,7,70,0,0,0,1,0
ordinary6577,photo,56,4,0,51,0,0,5,0,0
ordinary6578,video,62,263,86,54,7,1,0,0,0
ordinary6579,photo,113,79,9,109,4,0,0,0,0
ordinary6580,video,56,365,106,50,3,2,1,0,0
ordinary6581,video,66,659,108,61,4,0,0,1,0
ordinary6582,photo,40,0,0,40,0,0,0,0,0
ordinary6583,photo,35,4,0,35,0,0,0,0,0
ordinary6584,photo,29,0,0,29,0,0,0,0,0
ordinary6585,photo,28,5,0,28,0,0,0,0,0
ordinary6586,status,19,0,0,19,0,0,0,0,0
boring6587,video,3,0,0,3,0,0,0,0,0
ordinary6588,video,43,706,71,39,3,1,0,0,0
ordinary6589,video,26,61,6,25,1,0,0,0,0
ordinary6590,photo,29,0,2,28,0,1,0,0,0
ordinary6591,video,10,0,0,10,0,0,0,0,0
ordinary6592,video,18,96,9,12,4,2,0,0,0
ordinary6593,video,67,558,43,55,7,1,4,0,0
ordinary6594,video,37,40,1,35,2,0,0,0,0
ordinary6595,video,95,831,87,86,7,1,0,1,0
very interesting6596,video,88,967,86,67,21,0,0,0,0
very interesting6597,photo,24,0,0,24,0,0,0,0,0
ordinary6598,status,20,0,0,20,0,0,0,0,0
boring6599,status,22,4,5,22,0,0,0,0,0
boring6600,photo,36,3,0,35,0,0,1,0,0
ordinary6601,video,18,0,0,18,0,0,0,0,0
ordinary6602,video,77,511,36,45,26,2,1,0,3
ordinary6603,video,113,801,124,104,7,1,1,0,0
very interesting6604,photo,61,6,0,59,2,0,0,0,0
ordinary6605,video,66,178,11,55,9,0,1,1,0
ordinary6606,photo,65,7,0,63,2,0,0,0,0
ordinary6607,photo,39,5,0,37,2,0,0,0,0
ordinary6608,photo,51,5,0,49,2,0,0,0,0
ordinary6609,photo,77,9,0,70,6,1,0,0,0
ordinary6610,photo,145,4,2,137,2,6,0,0,0
ordinary6611,video,139,687,274,117,18,1,2,1,0
ordinary6612,photo,44,5,1,41,1,1,1,0,0
ordinary6613,status,53,7,0,52,0,0,0,1,0
boring6614,photo,369,351,15,361,7,1,0,0,0
ordinary6615,photo,63,3,0,62,0,0,0,1,0
ordinary6616,video,299,933,520,245,47,0,6,0,1
very interesting6617,video,265,1343,450,224,26,12,3,0,0
very interesting6618,photo,109,42,1,106,0,3,0,0,0
ordinary6619,status,66,1,0,66,0,0,0,0,0
boring6620,photo,104,22,0,102,1,1,0,0,0
ordinary6621,status,121,3,0,115,0,2,3,0,1
boring6622,video,63,0,0,61,1,0,1,0,0
ordinary6623,photo,186,3,0,181,2,0,3,0,0
ordinary6624,photo,58,6,0,48,2,0,8,0,0
ordinary6625,video,99,1150,266,69,23,2,4,1,0
very interesting6626,video,303,1489,483,177,118,1,5,1,1
very interesting6627,photo,109,25,5,107,1,1,0,0,0
ordinary6628,status,306,279,4,298,5,3,0,0,0
boring6629,photo,95,14,0,85,0,0,5,0,5
ordinary6630,photo,61,14,0,59,1,1,0,0,0
ordinary6631,photo,53,3,0,51,1,0,1,0,0
ordinary6632,video,23,0,0,23,0,0,0,0,0
ordinary6633,video,93,440,165,50,30,3,7,3,0
ordinary6634,photo,46,15,0,42,0,2,0,2,0
ordinary6635,video,45,0,0,45,0,0,0,0,0
ordinary6636,video,228,4267,572,175,33,0,19,1,0
very interesting6637,video,14,0,0,14,0,0,0,0,0
ordinary6638,video,56,1226,75,50,3,2,1,0,0
very interesting6639,video,166,1834,335,137,22,2,4,0,1
very interesting6640,photo,120,29,1,116,3,1,0,0,0
ordinary6641,photo,111,79,11,106,1,4,0,0,0
ordinary6642,video,355,7543,428,161,192,0,1,1,0
very interesting6643,photo,26,0,1,26,0,0,0,0,0
ordinary6644,photo,36,5,1,31,0,2,0,0,3
ordinary6645,video,83,49,1,74,0,2,7,0,0
ordinary6646,photo,207,16,0,187,3,4,13,0,0
ordinary6647,photo,271,239,15,268,3,0,0,0,0
ordinary6648,photo,47,2,0,47,0,0,0,0,0
ordinary6649,video,139,2609,154,108,17,4,2,7,1
very interesting6650,photo,57,10,1,53,0,4,0,0,0
ordinary6651,video,145,1335,131,129,12,1,0,3,0
very interesting6652,photo,47,2,1,47,0,0,0,0,0
ordinary6653,photo,42,9,0,39,3,0,0,0,0
ordinary6654,photo,515,567,13,509,3,2,1,0,0
ordinary6655,status,90,4,0,90,0,0,0,0,0
boring6656,photo,247,193,3,237,5,5,0,0,0
ordinary6657,photo,55,2,0,41,0,0,0,14,0
ordinary6658,photo,85,1,0,84,1,0,0,0,0
ordinary6659,photo,86,59,0,83,3,0,0,0,0
ordinary6660,photo,272,10194,25,256,5,9,2,0,0
very interesting6661,photo,23,1,0,23,0,0,0,0,0
ordinary6662,status,81,28,0,80,1,0,0,0,0
boring6663,photo,28,2,0,28,0,0,0,0,0
ordinary6664,photo,49,23,10,49,0,0,0,0,0
ordinary6665,status,77,17,0,76,1,0,0,0,0
boring6666,photo,284,192,121,280,4,0,0,0,0
ordinary6667,photo,31,0,0,27,0,1,3,0,0
ordinary6668,status,67,16,0,66,1,0,0,0,0
boring6669,photo,165,169,62,162,1,2,0,0,0
ordinary6670,status,79,2,0,79,0,0,0,0,0
boring6671,photo,184,131,2,182,2,0,0,0,0
ordinary6672,photo,105,56,0,97,3,3,2,0,0
ordinary6673,photo,213,64,8,205,3,5,0,0,0
ordinary6674,photo,382,448,8,376,5,1,0,0,0
ordinary6675,photo,95,3,0,92,2,1,0,0,0
ordinary6676,photo,244,199,12,232,4,8,0,0,0
ordinary6677,photo,353,383,11,348,5,0,0,0,0
ordinary6678,photo,269,311,8,264,5,0,0,0,0
ordinary6679,photo,332,316,9,325,6,1,0,0,0
ordinary6680,photo,66,21,0,63,2,1,0,0,0
ordinary6681,photo,85,1,0,79,0,1,0,5,0
ordinary6682,photo,350,498,15,339,6,5,0,0,0
ordinary6683,photo,259,292,16,251,5,2,0,1,0
ordinary6684,photo,111,68,0,109,2,0,0,0,0
ordinary6685,status,47,5,0,46,1,0,0,0,0
boring6686,status,72,4,0,72,0,0,0,0,0
boring6687,status,135,34,0,133,2,0,0,0,0
boring6688,photo,28,0,0,28,0,0,0,0,0
ordinary6689,photo,61,1,0,61,0,0,0,0,0
ordinary6690,photo,21,0,0,21,0,0,0,0,0
ordinary6691,photo,27,0,0,27,0,0,0,0,0
ordinary6692,photo,15,0,1,15,0,0,0,0,0
ordinary6693,status,70,0,0,62,0,0,0,8,0
boring6694,photo,194,47,0,191,0,3,0,0,0
ordinary6695,status,46,0,0,46,0,0,0,0,0
boring6696,status,50,1,0,49,0,1,0,0,0
boring6697,photo,164,53,0,152,2,10,0,0,0
ordinary6698,photo,125,4,0,116,9,0,0,0,0
ordinary6699,photo,356,119,21,345,7,4,0,0,0
ordinary6700,status,79,1,0,79,0,0,0,0,0
boring6701,photo,361,479,15,356,4,1,0,0,0
ordinary6702,video,517,5514,388,243,220,8,43,3,0
very interesting6703,photo,75,6,0,67,0,6,0,0,2
ordinary6704,photo,73,2,0,71,0,1,0,0,1
ordinary6705,photo,411,566,20,399,12,0,0,0,0
ordinary6706,video,302,2497,425,228,47,6,18,3,0
very interesting6707,video,349,4300,264,296,35,3,14,0,1
very interesting6708,photo,215,19,0,206,3,5,1,0,0
ordinary6709,photo,201,104,12,194,7,0,0,0,0
ordinary6710,photo,119,38,26,115,1,3,0,0,0
ordinary6711,video,141,529,148,102,20,0,15,3,1
ordinary6712,photo,81,6,0,79,0,1,1,0,0
ordinary6713,photo,104,7,1,99,1,4,0,0,0
ordinary6714,status,147,21,0,143,4,0,0,0,0
boring6715,video,137,497,71,76,48,2,11,0,0
ordinary6716,video,179,3343,147,160,17,1,1,0,0
very interesting6717,status,62,3,0,59,2,1,0,0,0
boring6718,video,286,3022,212,254,27,0,1,2,2
very interesting6719,status,273,206,2,268,3,2,0,0,0
boring6720,photo,125,4,0,125,0,0,0,0,0
ordinary6721,video,119,139,18,109,7,3,0,0,0
ordinary6722,photo,328,247,14,320,7,1,0,0,0
ordinary6723,video,446,5386,421,392,37,6,8,3,0
very interesting6724,photo,304,239,4,301,1,0,0,2,0
ordinary6725,status,49,0,0,49,0,0,0,0,0
boring6726,photo,123,4,0,119,1,3,0,0,0
ordinary6727,status,121,74,1,120,1,0,0,0,0
boring6728,video,307,4272,321,260,32,5,3,7,0
very interesting6729,photo,64,2,3,63,0,1,0,0,0
ordinary6730,video,314,4340,261,280,29,1,3,1,0
very interesting6731,photo,388,319,2,382,3,0,0,3,0
ordinary6732,photo,186,36,1,181,1,4,0,0,0
ordinary6733,status,108,0,0,107,1,0,0,0,0
boring6734,photo,117,5,0,111,1,0,0,5,0
ordinary6735,video,62,351,10,48,12,0,1,1,0
ordinary6736,video,163,3392,114,122,24,3,7,7,0
very interesting6737,video,215,3202,199,186,22,2,4,1,0
very interesting6738,video,416,7208,509,365,41,4,2,4,0
very interesting6739,photo,256,261,12,253,3,0,0,0,0
ordinary6740,video,154,1646,82,122,19,3,9,1,0
very interesting6741,photo,70,4,0,68,2,0,0,0,0
ordinary6742,photo,42,2,0,42,0,0,0,0,0
ordinary6743,photo,54,0,1,52,2,0,0,0,0
ordinary6744,photo,28,0,3,27,0,1,0,0,0
ordinary6745,video,120,457,13,93,8,0,19,0,0
ordinary6746,video,293,2762,229,215,74,1,2,0,1
very interesting6747,photo,61,0,2,60,1,0,0,0,0
ordinary6748,photo,210,254,12,197,10,2,1,0,0
ordinary6749,photo,137,12,0,130,2,1,0,4,0
ordinary6750,video,306,4444,329,265,28,1,11,1,0
very interesting6751,photo,333,256,12,324,5,4,0,0,0
ordinary6752,video,102,64,1,92,6,0,4,0,0
ordinary6753,video,246,4240,310,213,25,1,5,2,0
very interesting6754,status,102,14,0,102,0,0,0,0,0
boring6755,video,288,3287,228,241,31,4,12,0,0
very interesting6756,photo,295,338,11,291,3,1,0,0,0
ordinary6757,status,60,3,0,59,1,0,0,0,0
boring6758,video,708,17404,913,525,157,6,14,4,2
very interesting6759,photo,463,424,6,452,5,5,1,0,0
ordinary6760,photo,337,662,23,330,6,1,0,0,0
ordinary6761,photo,63,6,0,61,2,0,0,0,0
ordinary6762,video,79,8,0,79,0,0,0,0,0
ordinary6763,video,634,10960,783,540,70,5,11,8,0
very interesting6764,status,97,11,0,96,0,1,0,0,0
boring6765,video,303,3593,264,253,35,7,6,2,0
very interesting6766,status,239,250,1,231,4,0,0,4,0
boring6767,photo,69,4,2,66,2,1,0,0,0
ordinary6768,video,368,6942,366,316,34,6,2,10,0
very interesting6769,status,302,358,2,290,7,4,0,1,0
boring6770,video,382,5779,324,307,50,6,15,1,3
very interesting6771,video,425,3892,430,361,51,4,4,4,1
very interesting6772,photo,325,536,20,316,6,3,0,0,0
ordinary6773,photo,122,25,0,118,1,3,0,0,0
ordinary6774,video,111,462,16,94,12,0,3,2,0
ordinary6775,video,51,0,0,50,1,0,0,0,0
ordinary6776,video,422,9831,592,362,45,7,6,2,0
very interesting6777,photo,147,383,10,142,2,0,3,0,0
ordinary6778,photo,67,31,1,63,0,3,0,1,0
ordinary6779,photo,98,8,3,95,1,2,0,0,0
ordinary6780,photo,90,12,1,78,0,7,5,0,0
ordinary6781,video,89,838,51,64,18,2,5,0,0
very interesting6782,photo,115,441,15,101,9,3,1,1,0
ordinary6783,status,122,9,0,118,0,4,0,0,0
boring6784,status,86,0,0,85,1,0,0,0,0
boring6785,photo,46,2,0,46,0,0,0,0,0
ordinary6786,video,250,1966,34,209,26,5,4,5,1
very interesting6787,video,423,5411,334,365,41,4,11,2,0
very interesting6788,video,510,7751,419,440,56,2,9,2,1
very interesting6789,status,232,150,1,227,3,2,0,0,0
boring6790,video,193,46,1,173,3,5,11,0,1
ordinary6791,photo,392,613,26,370,10,0,12,0,0
ordinary6792,photo,191,35,0,180,1,0,2,0,8
ordinary6793,photo,188,40,0,167,0,12,0,0,9
ordinary6794,status,86,3,0,86,0,0,0,0,0
boring6795,video,83,58,11,70,8,4,1,0,0
ordinary6796,video,64,0,0,64,0,0,0,0,0
ordinary6797,video,730,7943,619,540,168,4,12,5,1
very interesting6798,photo,274,385,16,269,2,3,0,0,0
ordinary6799,photo,156,17,1,152,1,2,1,0,0
ordinary6800,video,553,10926,429,468,66,2,13,3,1
very interesting6801,video,459,4391,201,369,66,6,13,4,1
very interesting6802,photo,331,196,2,314,2,14,1,0,0
ordinary6803,photo,57,8,0,56,1,0,0,0,0
ordinary6804,photo,13,12,0,13,0,0,0,0,0
ordinary6805,photo,14,9,0,14,0,0,0,0,0
ordinary6806,photo,16,11,0,15,1,0,0,0,0
ordinary6807,photo,304,469,5,296,4,4,0,0,0
ordinary6808,photo,102,20,1,95,3,4,0,0,0
ordinary6809,video,481,8601,337,415,57,0,5,4,0
very interesting6810,status,240,368,10,228,9,3,0,0,0
boring6811,video,558,7572,357,457,72,12,6,8,3
very interesting6812,video,104,14,3,100,0,4,0,0,0
ordinary6813,photo,239,392,13,235,2,2,0,0,0
ordinary6814,photo,134,20,4,98,0,4,32,0,0
ordinary6815,video,570,7524,338,432,114,8,12,4,0
very interesting6816,photo,125,18,0,116,5,4,0,0,0
ordinary6817,photo,87,3,0,84,2,1,0,0,0
ordinary6818,photo,291,472,25,282,7,2,0,0,0
ordinary6819,status,160,265,0,155,3,1,0,1,0
boring6820,video,350,3917,178,278,61,5,4,2,0
very interesting6821,status,42,6,0,41,1,0,0,0,0
boring6822,video,61,0,0,61,0,0,0,0,0
ordinary6823,video,344,3449,186,293,32,4,6,8,1
very interesting6824,photo,54,16,0,51,1,0,0,2,0
ordinary6825,photo,108,102,0,103,0,1,0,4,0
ordinary6826,photo,242,351,15,238,3,1,0,0,0
ordinary6827,video,112,755,38,86,20,0,2,2,2
ordinary6828,video,400,9039,263,333,48,4,10,3,2
very interesting6829,status,51,3,0,50,1,0,0,0,0
boring6830,status,134,112,7,127,6,1,0,0,0
boring6831,status,78,3,0,73,0,0,5,0,0
boring6832,status,52,0,0,52,0,0,0,0,0
boring6833,photo,18,0,0,17,1,0,0,0,0
ordinary6834,video,100,701,15,79,14,2,2,3,0
ordinary6835,video,278,2863,210,241,28,4,1,4,0
very interesting6836,video,607,5757,289,514,66,7,16,4,0
very interesting6837,photo,254,355,20,247,6,1,0,0,0
ordinary6838,video,146,1839,101,131,11,0,2,2,0
very interesting6839,photo,26,1,0,26,0,0,0,0,0
ordinary6840,video,446,4963,275,384,46,3,9,2,2
very interesting6841,photo,228,253,10,225,3,0,0,0,0
ordinary6842,status,20,0,0,20,0,0,0,0,0
boring6843,photo,59,1,1,57,1,1,0,0,0
ordinary6844,video,226,4336,183,186,25,3,10,2,0
very interesting6845,video,415,4963,220,354,50,4,6,1,0
very interesting6846,photo,122,181,10,113,6,3,0,0,0
ordinary6847,photo,69,2,2,66,0,3,0,0,0
ordinary6848,photo,85,10,1,80,1,1,0,0,3
ordinary6849,video,349,5254,262,278,50,5,7,9,0
very interesting6850,status,36,11,0,36,0,0,0,0,0
boring6851,video,64,96,3,61,3,0,0,0,0
ordinary6852,video,405,4462,256,345,42,5,7,4,2
very interesting6853,photo,251,266,29,238,6,7,0,0,0
ordinary6854,video,224,2792,113,191,21,6,4,1,1
very interesting6855,video,193,1156,102,170,19,0,4,0,0
very interesting6856,photo,89,22,7,77,7,5,0,0,0
ordinary6857,photo,11,0,0,10,0,1,0,0,0
ordinary6858,photo,11,0,0,11,0,0,0,0,0
ordinary6859,photo,10,0,0,10,0,0,0,0,0
ordinary6860,photo,60,4,0,54,0,0,3,1,2
ordinary6861,photo,61,5,2,60,0,1,0,0,0
ordinary6862,video,391,6407,174,340,36,4,9,2,0
very interesting6863,photo,53,0,6,51,2,0,0,0,0
ordinary6864,status,20,2,0,20,0,0,0,0,0
boring6865,video,66,350,12,55,6,1,1,3,0
ordinary6866,video,426,4637,187,356,44,12,6,3,5
very interesting6867,photo,127,51,6,118,7,2,0,0,0
ordinary6868,video,101,1686,29,76,13,3,4,3,2
very interesting6869,video,112,824,50,99,5,3,2,3,0
very interesting6870,video,199,1805,167,168,24,4,1,2,0
very interesting6871,photo,188,92,11,183,4,1,0,0,0
ordinary6872,photo,28,1,2,24,3,1,0,0,0
ordinary6873,status,34,8,0,32,2,0,0,0,0
boring6874,video,249,5995,189,219,21,1,1,6,1
very interesting6875,status,52,4,0,50,1,1,0,0,0
boring6876,status,23,2,0,23,0,0,0,0,0
boring6877,photo,30,0,2,29,0,1,0,0,0
ordinary6878,photo,27,3,0,25,0,2,0,0,0
ordinary6879,photo,36,0,0,36,0,0,0,0,0
ordinary6880,photo,48,0,2,48,0,0,0,0,0
ordinary6881,video,104,1732,99,92,6,0,4,0,2
very interesting6882,photo,37,2,0,36,0,1,0,0,0
ordinary6883,photo,47,4,3,43,2,2,0,0,0
ordinary6884,video,59,444,23,48,8,0,3,0,0
ordinary6885,video,112,1540,90,100,10,0,1,1,0
very interesting6886,video,76,1829,91,69,6,0,0,1,0
very interesting6887,status,22,2,0,22,0,0,0,0,0
boring6888,video,57,366,13,49,5,0,3,0,0
ordinary6889,video,114,1431,78,94,11,2,6,1,0
very interesting6890,status,25,0,0,22,0,0,0,3,0
boring6891,photo,88,8,4,82,3,3,0,0,0
ordinary6892,status,34,0,0,33,1,0,0,0,0
boring6893,video,198,2167,136,170,19,1,5,2,1
very interesting6894,status,23,3,0,22,1,0,0,0,0
boring6895,video,247,3529,163,217,17,1,8,4,0
very interesting6896,status,43,4,0,40,0,0,3,0,0
boring6897,photo,18,1,0,17,1,0,0,0,0
ordinary6898,status,31,9,0,28,0,0,2,1,0
boring6899,status,29,7,0,27,0,0,0,2,0
boring6900,photo,75,6,1,73,2,0,0,0,0
ordinary6901,photo,86,12,1,79,3,4,0,0,0
ordinary6902,photo,78,36,0,73,0,0,1,0,4
ordinary6903,status,43,1,2,42,0,1,0,0,0
boring6904,status,33,4,0,33,0,0,0,0,0
boring6905,photo,88,14,0,71,0,9,0,7,1
ordinary6906,status,31,3,0,30,1,0,0,0,0
boring6907,video,407,4225,179,318,55,4,26,4,0
very interesting6908,video,256,4214,163,216,33,1,2,4,0
very interesting6909,photo,49,2,0,49,0,0,0,0,0
ordinary6910,video,17,0,0,17,0,0,0,0,0
ordinary6911,video,251,4642,184,211,33,2,2,2,1
very interesting6912,status,19,0,0,18,1,0,0,0,0
boring6913,video,264,4615,199,217,42,4,1,0,0
very interesting6914,photo,81,13,1,79,0,2,0,0,0
ordinary6915,video,7,0,0,7,0,0,0,0,0
ordinary6916,video,205,2635,146,171,29,1,1,1,2
very interesting6917,photo,70,3,0,70,0,0,0,0,0
ordinary6918,status,50,6,0,49,1,0,0,0,0
boring6919,video,123,1078,70,113,8,0,1,1,0
very interesting6920,video,216,3625,140,179,32,4,1,0,0
very interesting6921,photo,100,9,2,94,3,2,1,0,0
ordinary6922,video,16,0,0,16,0,0,0,0,0
ordinary6923,video,120,2773,89,106,10,1,2,1,0
very interesting6924,video,106,1681,31,81,19,1,1,4,0
very interesting6925,video,116,1577,50,98,11,2,4,1,0
very interesting6926,photo,37,1,0,35,2,0,0,0,0
ordinary6927,video,12,0,0,12,0,0,0,0,0
ordinary6928,video,112,1729,91,95,15,0,1,0,1
very interesting6929,photo,70,4,1,68,0,0,2,0,0
ordinary6930,photo,188,13,8,184,2,2,0,0,0
ordinary6931,status,32,2,0,30,2,0,0,0,0
boring6932,video,4,0,0,4,0,0,0,0,0
ordinary6933,video,159,3146,123,139,16,0,1,2,1
very interesting6934,photo,63,10,6,63,0,0,0,0,0
ordinary6935,video,99,870,50,78,15,2,4,0,0
